-29,62,997
-29,62,997
-29,62,997
-29,62,997
-29,62,997
-29,62,997
-29,62,997
-35,72,1013
-35,72,1013
-35,72,1013
-35,72,1013
-35,72,1013
-35,72,1013
-35,72,1013
-35,72,1013
-35,72,1013
-35,72,1013
-45,77,1019
-45,77,1019
-45,77,1019
-45,77,1019
-45,77,1019
-45,77,1019
-45,77,1019
-45,77,1019
-45,77,1019
-48,79,1016
-48,79,1016
-48,79,1016
-48,79,1016
-48,79,1016
-48,79,1016
-48,79,1016
-48,79,1016
-48,79,1016
-43,77,1012
-43,77,1012
-43,77,1012
-43,77,1012
-43,77,1012
-43,77,1012
-43,77,1012
-43,77,1012
-43,77,1012
-43,77,1012
-36,77,1011
-36,77,1011
-36,77,1011
-36,77,1011
-36,77,1011
-36,77,1011
-36,77,1011
-36,77,1011
-36,77,1011
-38,77,1016
-38,77,1016
-38,77,1016
-38,77,1016
-38,77,1016
-38,77,1016
-38,77,1016
-38,77,1016
-38,77,1016
-38,77,1016
-43,75,1012
-43,75,1012
-43,75,1012
-43,75,1012
-43,75,1012
-43,75,1012
-43,75,1012
-43,75,1012
-43,75,1012
-39,70,997
-39,70,997
-39,70,997
-39,70,997
-39,70,997
-39,70,997
-39,70,997
-39,70,997
-39,70,997
-29,70,1002
-29,70,1002
-29,70,1002
-29,70,1002
-29,70,1002
-29,70,1002
-29,70,1002
-29,70,1002
-29,70,1002
-29,70,1002
-27,77,1019
-27,77,1019
-27,77,1019
-27,77,1019
-27,77,1019
-27,77,1019
-27,77,1019
-27,77,1019
-27,77,1019
-22,75,1018
-22,75,1018
-22,75,1018
-22,75,1018
-22,75,1018
-22,75,1018
-22,75,1018
-22,75,1018
-22,75,1018
-22,75,1018
-31,72,1012
-31,72,1012
-31,72,1012
-31,72,1012
-31,72,1012
-31,72,1012
-31,72,1012
-31,72,1012
-31,72,1012
-30,70,1003
-30,70,1003
-30,70,1003
-30,70,1003
-30,70,1003
-30,70,1003
-30,70,1003
-30,70,1003
-30,70,1003
-27,70,1012
-27,70,1012
-27,70,1012
-27,70,1012
-27,70,1012
-27,70,1012
-27,70,1012
-27,70,1012
-27,70,1012
-27,70,1012
-40,72,1010
-40,72,1010
-40,72,1010
-40,72,1010
-40,72,1010
-40,72,1010
-40,72,1010
-40,72,1010
-40,72,1010
-41,73,1005
-41,73,1005
-41,73,1005
-41,73,1005
-41,73,1005
-41,73,1005
-41,73,1005
-41,73,1005
-41,73,1005
-41,73,1005
-40,72,996
-40,72,996
-40,72,996
-40,72,996
-40,72,996
-40,72,996
-40,72,996
-40,72,996
-40,72,996
-37,71,994
-37,71,994
-37,71,994
-37,71,994
-37,71,994
-37,71,994
-37,71,994
-37,71,994
-37,71,994
-37,71,1002
-41,74,1002
-41,74,1002
-41,74,1002
-41,74,1002
-41,74,1002
-41,74,1002
-41,74,1002
-41,74,1002
-41,74,1002
-42,73,996
-42,73,996
-42,73,996
-42,73,996
-42,73,996
-42,73,996
-42,73,996
-42,73,996
-42,73,996
-40,71,994
-40,71,994
-40,71,994
-40,71,994
-40,71,994
-40,71,994
-40,71,994
-40,71,994
-40,71,994
-40,71,994
-36,71,1012
-36,71,1012
-36,71,1012
-36,71,1012
-36,71,1012
-36,71,1012
-36,71,1012
-36,71,1012
-36,71,1012
-33,68,1006
-33,68,1006
-33,68,1006
-33,68,1006
-33,68,1006
-33,68,1006
-33,68,1006
-33,68,1006
-33,68,1006
-33,68,1006
-37,64,995
-37,64,995
-37,64,995
-37,64,995
-37,64,995
-37,64,995
-37,64,995
-37,64,995
-37,64,995
-37,62,992
-37,62,992
-37,62,992
-37,62,992
-37,62,992
-37,62,992
-37,62,992
-37,62,992
-37,62,992
-21,67,1003
-21,67,1003
-21,67,1003
-21,67,1003
-21,67,1003
-21,67,1003
-21,67,1003
-21,67,1003
-21,67,1003
-21,67,1003
-20,77,1026
-20,77,1026
-20,77,1026
-20,77,1026
-20,77,1026
-20,77,1026
-20,77,1026
-20,77,1026
-20,77,1026
-27,77,1006
-27,77,1006
-27,77,1006
-27,77,1006
-27,77,1006
-27,77,1006
-27,77,1006
-27,77,1006
-27,77,1006
-27,77,1006
-17,74,995
-17,74,995
-17,74,995
-17,74,995
-17,74,995
-17,74,995
-17,74,995
-17,74,995
-17,74,995
-17,71,1007
-17,71,1007
-17,71,1007
-17,71,1007
-17,71,1007
-17,71,1007
-17,71,1007
-17,71,1007
-17,71,1007
-25,68,1003
-25,68,1003
-25,68,1003
-25,68,1003
-25,68,1003
-25,68,1003
-25,68,1003
-25,68,1003
-25,68,1003
-25,68,1003
-33,64,996
-33,64,996
-33,64,996
-33,64,996
-33,64,996
-33,64,996
-33,64,996
-33,64,996
-33,64,996
-28,60,994
-28,60,994
-28,60,994
-28,60,994
-28,60,994
-28,60,994
-28,60,994
-28,60,994
-28,60,994
-28,60,994
-20,60,1001
-20,60,1001
-20,60,1001
-20,60,1001
-20,60,1001
-20,60,1001
-20,60,1001
-20,60,1001
-20,60,1001
-33,68,1014
-33,68,1014
-33,68,1014
-33,68,1014
-33,68,1014
-33,68,1014
-33,68,1014
-33,68,1014
-33,68,1014
-37,68,1004
-37,68,1004
-37,68,1004
-37,68,1004
-37,68,1004
-37,68,1004
-37,68,1004
-37,68,1004
-37,68,1004
-37,68,1004
-27,67,1004
-27,67,1004
-27,67,1004
-27,67,1004
-27,67,1004
-27,67,1004
-27,67,1004
-27,67,1004
-27,67,1004
-17,69,1012
-17,69,1012
-17,69,1012
-17,69,1012
-17,69,1012
-17,69,1012
-17,69,1012
-17,69,1012
-17,69,1012
-17,69,1012
-17,68,1009
-17,68,1009
-17,68,1009
-17,68,1009
-17,68,1009
-17,68,1009
-17,68,1009
-17,68,1009
-17,68,1009
-26,67,993
-26,67,993
-26,67,993
-26,67,993
-26,67,993
-26,67,993
-26,67,993
-26,67,993
-26,67,993
-26,68,992
-26,68,992
-26,68,992
-26,68,992
-26,68,992
-26,68,992
-26,68,992
-26,68,992
-26,68,992
-26,68,992
-22,67,998
-22,67,998
-22,67,998
-22,67,998
-22,67,998
-22,67,998
-22,67,998
-22,67,998
-22,67,998
-27,72,1002
-27,72,1002
-27,72,1002
-27,72,1002
-27,72,1002
-27,72,1002
-27,72,1002
-27,72,1002
-27,72,1002
-27,72,1002
-33,76,1010
-33,76,1010
-33,76,1010
-33,76,1010
-33,76,1010
-33,76,1010
-33,76,1010
-33,76,1010
-33,76,1010
-33,79,1014
-33,79,1014
-33,79,1014
-33,79,1014
-33,79,1014
-33,79,1014
-33,79,1014
-33,79,1014
-33,79,1014
-33,79,1012
-33,80,1012
-33,80,1012
-33,80,1012
-33,80,1012
-33,80,1012
-33,80,1012
-33,80,1012
-33,80,1012
-33,80,1012
-37,79,1016
-37,79,1016
-37,79,1016
-37,79,1016
-37,79,1016
-37,79,1016
-37,79,1016
-37,79,1016
-37,79,1016
-41,80,1016
-41,80,1016
-41,80,1016
-41,80,1016
-41,80,1016
-41,80,1016
-41,80,1016
-41,80,1016
-41,80,1016
-41,80,1016
-42,81,1008
-42,81,1008
-42,81,1008
-42,81,1008
-42,81,1008
-42,81,1008
-42,81,1008
-42,81,1008
-42,81,1008
-42,81,998
-42,81,998
-42,81,998
-42,81,998
-42,81,998
-42,81,998
-42,81,998
-42,81,998
-42,81,998
-42,81,998
-33,81,998
-33,81,998
-33,81,998
-33,81,998
-33,81,998
-33,81,998
-33,81,998
-33,81,998
-33,81,998
-23,82,1001
-23,82,1001
-23,82,1001
-23,82,1001
-23,82,1001
-23,82,1001
-23,82,1001
-23,82,1001
-23,82,1001
-22,88,1004
-22,88,1004
-22,88,1004
-22,88,1004
-22,88,1004
-22,88,1004
-22,88,1004
-22,88,1004
-22,88,1004
-22,88,1004
-23,94,1009
-23,94,1009
-23,94,1009
-23,94,1009
-23,94,1009
-23,94,1009
-23,94,1009
-23,94,1009
-23,94,1009
-14,94,1009
-14,94,1009
-14,94,1009
-14,94,1009
-14,94,1009
-14,94,1009
-14,94,1009
-14,94,1009
-14,94,1009
-14,94,1009
-16,95,1010
-16,95,1010
-16,95,1010
-16,95,1010
-16,95,1010
-16,95,1010
-16,95,1010
-16,95,1010
-16,95,1010
-24,91,998
-24,91,998
-24,91,998
-24,91,998
-24,91,998
-24,91,998
-24,91,998
-24,91,998
-24,91,998
-43,86,990
-43,86,990
-43,86,990
-43,86,990
-43,86,990
-43,86,990
-43,86,990
-43,86,990
-43,86,990
-43,86,990
-56,82,984
-56,82,984
-56,82,984
-56,82,984
-56,82,984
-56,82,984
-56,82,984
-56,82,984
-56,82,984
-47,82,992
-47,82,992
-47,82,992
-47,82,992
-47,82,992
-47,82,992
-47,82,992
-47,82,992
-47,82,992
-47,82,992
-45,89,1011
-45,89,1011
-45,89,1011
-45,89,1011
-45,89,1011
-45,89,1011
-45,89,1011
-45,89,1011
-45,89,1011
-42,87,1009
-42,87,1009
-42,87,1009
-42,87,1009
-42,87,1009
-42,87,1009
-42,87,1009
-42,87,1009
-42,87,1009
-34,85,1017
-34,85,1017
-34,85,1017
-34,85,1017
-34,85,1017
-34,85,1017
-34,85,1017
-34,85,1017
-34,85,1017
-34,85,1017
-20,86,1020
-20,86,1020
-20,86,1020
-20,86,1020
-20,86,1020
-20,86,1020
-20,86,1020
-20,86,1020
-20,86,1020
-5,81,1022
-5,81,1022
-5,81,1022
-5,81,1022
-5,81,1022
-5,81,1022
-5,81,1022
-5,81,1022
-5,81,1022
-5,81,1022
2,76,1002
2,76,1002
2,76,1002
2,76,1002
2,76,1002
2,76,1002
2,76,1002
2,76,1002
2,76,1002
3,80,1012
3,80,1012
3,80,1012
3,80,1012
3,80,1012
3,80,1012
3,80,1012
3,80,1012
3,80,1012
0,87,1031
0,87,1031
0,87,1031
0,87,1031
0,87,1031
0,87,1031
0,87,1031
0,87,1031
0,87,1031
0,87,1031
-12,89,1015
-12,89,1015
-12,89,1015
-12,89,1015
-12,89,1015
-12,89,1015
-12,89,1015
-12,89,1015
-12,89,1015
-34,95,1009
-34,95,1009
-34,95,1009
-34,95,1009
-34,95,1009
-34,95,1009
-34,95,1009
-34,95,1009
-34,95,1009
-34,95,1009
-43,101,1013
-43,101,1013
-43,101,1013
-43,101,1013
-43,101,1013
-43,101,1013
-43,101,1013
-43,101,1013
-43,101,1013
-33,103,1015
-33,103,1015
-33,103,1015
-33,103,1015
-33,103,1015
-33,103,1015
-33,103,1015
-33,103,1015
-33,103,1015
-34,105,1010
-34,105,1010
-34,105,1010
-34,105,1010
-34,105,1010
-34,105,1010
-34,105,1010
-34,105,1010
-34,105,1010
-34,105,1010
-34,101,1004
-34,101,1004
-34,101,1004
-34,101,1004
-34,101,1004
-34,101,1004
-34,101,1004
-34,101,1004
-34,101,1004
-31,95,1000
-31,95,1000
-31,95,1000
-31,95,1000
-31,95,1000
-31,95,1000
-31,95,1000
-31,95,1000
-31,95,1000
-31,95,1000
-33,88,994
-33,88,994
-33,88,994
-33,88,994
-33,88,994
-33,88,994
-33,88,994
-33,88,994
-33,88,994
-37,84,982
-37,84,982
-37,84,982
-37,84,982
-37,84,982
-37,84,982
-37,84,982
-37,84,982
-37,84,982
-37,84,989
-41,83,989
-41,83,989
-41,83,989
-41,83,989
-41,83,989
-41,83,989
-41,83,989
-41,83,989
-41,83,989
-30,84,992
-30,84,992
-30,84,992
-30,84,992
-30,84,992
-30,84,992
-30,84,992
-30,84,992
-30,84,992
-34,88,1010
-34,88,1010
-34,88,1010
-34,88,1010
-34,88,1010
-34,88,1010
-34,88,1010
-34,88,1010
-34,88,1010
-34,88,1010
-42,82,1002
-42,82,1002
-42,82,1002
-42,82,1002
-42,82,1002
-42,82,1002
-42,82,1002
-42,82,1002
-42,82,1002
-39,75,990
-39,75,990
-39,75,990
-39,75,990
-39,75,990
-39,75,990
-39,75,990
-39,75,990
-39,75,990
-39,75,990
-32,78,999
-32,78,999
-32,78,999
-32,78,999
-32,78,999
-32,78,999
-32,78,999
-32,78,999
-32,78,999
-25,87,1018
-25,87,1018
-25,87,1018
-25,87,1018
-25,87,1018
-25,87,1018
-25,87,1018
-25,87,1018
-25,87,1018
-26,87,1014
-26,87,1014
-26,87,1014
-26,87,1014
-26,87,1014
-26,87,1014
-26,87,1014
-26,87,1014
-26,87,1014
-26,87,1014
-19,85,990
-19,85,990
-19,85,990
-19,85,990
-19,85,990
-19,85,990
-19,85,990
-19,85,990
-19,85,990
-13,87,1004
-13,87,1004
-13,87,1004
-13,87,1004
-13,87,1004
-13,87,1004
-13,87,1004
-13,87,1004
-13,87,1004
-13,87,1004
-16,89,1003
-16,89,1003
-16,89,1003
-16,89,1003
-16,89,1003
-16,89,1003
-16,89,1003
-16,89,1003
-16,89,1003
-25,89,994
-25,89,994
-25,89,994
-25,89,994
-25,89,994
-25,89,994
-25,89,994
-25,89,994
-25,89,994
-31,89,999
-31,89,999
-31,89,999
-31,89,999
-31,89,999
-31,89,999
-31,89,999
-31,89,999
-31,89,999
-31,89,999
-33,92,1005
-33,92,1005
-33,92,1005
-33,92,1005
-33,92,1005
-33,92,1005
-33,92,1005
-33,92,1005
-33,92,1005
-37,92,999
-37,92,999
-37,92,999
-37,92,999
-37,92,999
-37,92,999
-37,92,999
-37,92,999
-37,92,999
-37,92,999
-48,95,993
-48,95,993
-48,95,993
-48,95,993
-48,95,993
-48,95,993
-48,95,993
-48,95,993
-48,95,993
-43,95,998
-43,95,998
-43,95,998
-43,95,998
-43,95,998
-43,95,998
-43,95,998
-43,95,998
-43,95,998
-28,97,1008
-28,97,1008
-28,97,1008
-28,97,1008
-28,97,1008
-28,97,1008
-28,97,1008
-28,97,1008
-28,97,1008
-28,97,1008
-23,98,1021
-23,98,1021
-23,98,1021
-23,98,1021
-23,98,1021
-23,98,1021
-23,98,1021
-23,98,1021
-23,98,1021
-27,94,1013
-27,94,1013
-27,94,1013
-27,94,1013
-27,94,1013
-27,94,1013
-27,94,1013
-27,94,1013
-27,94,1013
-27,94,1013
-29,92,998
-29,92,998
-29,92,998
-29,92,998
-29,92,998
-29,92,998
-29,92,998
-29,92,998
-29,92,998
-25,91,1010
-25,91,1010
-25,91,1010
-25,91,1010
-25,91,1010
-25,91,1010
-25,91,1010
-25,91,1010
-25,91,1010
-18,87,1017
-18,87,1017
-18,87,1017
-18,87,1017
-18,87,1017
-18,87,1017
-18,87,1017
-18,87,1017
-18,87,1017
-18,87,1017
-13,85,1000
-13,85,1000
-13,85,1000
-13,85,1000
-13,85,1000
-13,85,1000
-13,85,1000
-13,85,1000
-13,85,1000
-24,93,1007
-24,93,1007
-24,93,1007
-24,93,1007
-24,93,1007
-24,93,1007
-24,93,1007
-24,93,1007
-24,93,1007
-24,93,1007
-32,96,1015
-32,96,1015
-32,96,1015
-32,96,1015
-32,96,1015
-32,96,1015
-32,96,1015
-32,96,1015
-32,96,1015
-28,93,1009
-28,93,1009
-28,93,1009
-28,93,1009
-28,93,1009
-28,93,1009
-28,93,1009
-28,93,1009
-28,93,1009
-21,89,996
-21,89,996
-21,89,996
-21,89,996
-21,89,996
-21,89,996
-21,89,996
-21,89,996
-21,89,996
-21,89,996
-26,94,1007
-26,94,1007
-26,94,1007
-26,94,1007
-26,94,1007
-26,94,1007
-26,94,1007
-26,94,1007
-26,94,1007
-30,96,1014
-30,96,1014
-30,96,1014
-30,96,1014
-30,96,1014
-30,96,1014
-30,96,1014
-30,96,1014
-30,96,1014
-30,96,1014
-28,92,994
-28,92,994
-28,92,994
-28,92,994
-28,92,994
-28,92,994
-28,92,994
-28,92,994
-28,92,994
-29,95,995
-29,95,995
-29,95,995
-29,95,995
-29,95,995
-29,95,995
-29,95,995
-29,95,995
-29,95,995
-29,95,995
-29,98,1012
-29,98,1012
-29,98,1012
-29,98,1012
-29,98,1012
-29,98,1012
-29,98,1012
-29,98,1012
-29,98,1012
-26,96,1009
-26,96,1009
-26,96,1009
-26,96,1009
-26,96,1009
-26,96,1009
-26,96,1009
-26,96,1009
-26,96,1009
-25,90,989
-25,90,989
-25,90,989
-25,90,989
-25,90,989
-25,90,989
-25,90,989
-25,90,989
-25,90,989
-25,90,989
-28,92,990
-28,92,990
-28,92,990
-28,92,990
-28,92,990
-28,92,990
-28,92,990
-28,92,990
-28,92,990
-23,94,1007
-23,94,1007
-23,94,1007
-23,94,1007
-23,94,1007
-23,94,1007
-23,94,1007
-23,94,1007
-23,94,1007
-23,94,1007
-20,95,1000
-20,95,1000
-20,95,1000
-20,95,1000
-20,95,1000
-20,95,1000
-20,95,1000
-20,95,1000
-20,95,1000
-23,94,996
-23,94,996
-23,94,996
-23,94,996
-23,94,996
-23,94,996
-23,94,996
-23,94,996
-23,94,996
-29,99,1001
-29,99,1001
-29,99,1001
-29,99,1001
-29,99,1001
-29,99,1001
-29,99,1001
-29,99,1001
-29,99,1001
-29,99,1001
-28,101,1010
-28,101,1010
-28,101,1010
-28,101,1010
-28,101,1010
-28,101,1010
-28,101,1010
-28,101,1010
-28,101,1010
-28,102,1010
-28,102,1010
-28,102,1010
-28,102,1010
-28,102,1010
-28,102,1010
-28,102,1010
-28,102,1010
-28,102,1010
-28,102,1010
-37,103,1009
-37,103,1009
-37,103,1009
-37,103,1009
-37,103,1009
-37,103,1009
-37,103,1009
-37,103,1009
-37,103,1009
-41,103,1006
-41,103,1006
-41,103,1006
-41,103,1006
-41,103,1006
-41,103,1006
-41,103,1006
-41,103,1006
-41,103,1006
-34,101,1002
-34,101,1002
-34,101,1002
-34,101,1002
-34,101,1002
-34,101,1002
-34,101,1002
-34,101,1002
-34,101,1002
-34,101,1002
-25,97,1006
-25,97,1006
-25,97,1006
-25,97,1006
-25,97,1006
-25,97,1006
-25,97,1006
-25,97,1006
-25,97,1006
-31,96,1002
-31,96,1002
-31,96,1002
-31,96,1002
-31,96,1002
-31,96,1002
-31,96,1002
-31,96,1002
-31,96,1002
-31,96,1002
-27,97,998
-27,97,998
-27,97,998
-27,97,998
-27,97,998
-27,97,998
-27,97,998
-27,97,998
-27,97,998
-26,100,1012
-26,100,1012
-26,100,1012
-26,100,1012
-26,100,1012
-26,100,1012
-26,100,1012
-26,100,1012
-26,100,1012
-26,100,1009
-24,99,1009
-24,99,1009
-24,99,1009
-24,99,1009
-24,99,1009
-24,99,1009
-24,99,1009
-24,99,1009
-24,99,1009
-24,97,1003
-24,97,1003
-24,97,1003
-24,97,1003
-24,97,1003
-24,97,1003
-24,97,1003
-24,97,1003
-24,97,1003
-27,98,1009
-27,98,1009
-27,98,1009
-27,98,1009
-27,98,1009
-27,98,1009
-27,98,1009
-27,98,1009
-27,98,1009
-27,98,1009
-22,95,1007
-22,95,1007
-22,95,1007
-22,95,1007
-22,95,1007
-22,95,1007
-22,95,1007
-22,95,1007
-22,95,1007
-25,91,995
-25,91,995
-25,91,995
-25,91,995
-25,91,995
-25,91,995
-25,91,995
-25,91,995
-25,91,995
-25,91,995
-25,90,994
-25,90,994
-25,90,994
-25,90,994
-25,90,994
-25,90,994
-25,90,994
-25,90,994
-25,90,994
-23,96,1013
-23,96,1013
-23,96,1013
-23,96,1013
-23,96,1013
-23,96,1013
-23,96,1013
-23,96,1013
-23,96,1013
-16,96,1007
-16,96,1007
-16,96,1007
-16,96,1007
-16,96,1007
-16,96,1007
-16,96,1007
-16,96,1007
-16,96,1007
-16,96,1007
-19,94,999
-19,94,999
-19,94,999
-19,94,999
-19,94,999
-19,94,999
-19,94,999
-19,94,999
-19,94,999
-29,99,1005
-29,99,1005
-29,99,1005
-29,99,1005
-29,99,1005
-29,99,1005
-29,99,1005
-29,99,1005
-29,99,1005
-29,99,1005
-30,104,1017
-30,104,1017
-30,104,1017
-30,104,1017
-30,104,1017
-30,104,1017
-30,104,1017
-30,104,1017
-30,104,1017
-28,104,1007
-28,104,1007
-28,104,1007
-28,104,1007
-28,104,1007
-28,104,1007
-28,104,1007
-28,104,1007
-28,104,1007
-31,99,995
-31,99,995
-31,99,995
-31,99,995
-31,99,995
-31,99,995
-31,99,995
-31,99,995
-31,99,995
-31,99,995
-30,97,991
-30,97,991
-30,97,991
-30,97,991
-30,97,991
-30,97,991
-30,97,991
-30,97,991
-30,97,991
-32,99,1002
-32,99,1002
-32,99,1002
-32,99,1002
-32,99,1002
-32,99,1002
-32,99,1002
-32,99,1002
-32,99,1002
-32,99,1002
-30,91,984
-30,91,984
-30,91,984
-30,91,984
-30,91,984
-30,91,984
-30,91,984
-30,91,984
-30,91,984
-20,88,955
-20,88,955
-20,88,955
-20,88,955
-20,88,955
-20,88,955
-20,88,955
-20,88,955
-20,88,955
-28,101,989
-28,101,989
-28,101,989
-28,101,989
-28,101,989
-28,101,989
-28,101,989
-28,101,989
-28,101,989
-28,101,989
-36,108,1005
-36,108,1005
-36,108,1005
-36,108,1005
-36,108,1005
-36,108,1005
-36,108,1005
-36,108,1005
-36,108,1005
-28,98,972
-28,98,972
-28,98,972
-28,98,972
-28,98,972
-28,98,972
-28,98,972
-28,98,972
-28,98,972
-28,98,972
-22,97,970
-22,97,970
-22,97,970
-22,97,970
-22,97,970
-22,97,970
-22,97,970
-22,97,970
-22,97,970
-23,108,1008
-23,108,1008
-23,108,1008
-23,108,1008
-23,108,1008
-23,108,1008
-23,108,1008
-23,108,1008
-23,108,1008
-27,112,1014
-27,112,1014
-27,112,1014
-27,112,1014
-27,112,1014
-27,112,1014
-27,112,1014
-27,112,1014
-27,112,1014
-27,112,1014
-38,107,986
-38,107,986
-38,107,986
-38,107,986
-38,107,986
-38,107,986
-38,107,986
-38,107,986
-38,107,986
-33,97,967
-33,97,967
-33,97,967
-33,97,967
-33,97,967
-33,97,967
-33,97,967
-33,97,967
-33,97,967
-33,97,967
-16,97,978
-16,97,978
-16,97,978
-16,97,978
-16,97,978
-16,97,978
-16,97,978
-16,97,978
-16,97,978
-17,105,999
-17,105,999
-17,105,999
-17,105,999
-17,105,999
-17,105,999
-17,105,999
-17,105,999
-17,105,999
-17,105,992
-23,106,992
-23,106,992
-23,106,992
-23,106,992
-23,106,992
-23,106,992
-23,106,992
-23,106,992
-23,106,992
-15,103,986
-15,103,986
-15,103,986
-15,103,986
-15,103,986
-15,103,986
-15,103,986
-15,103,986
-15,103,986
-13,103,1000
-13,103,1000
-13,103,1000
-13,103,1000
-13,103,1000
-13,103,1000
-13,103,1000
-13,103,1000
-13,103,1000
-13,103,1000
-14,103,1009
-14,103,1009
-14,103,1009
-14,103,1009
-14,103,1009
-14,103,1009
-14,103,1009
-14,103,1009
-14,103,1009
-14,105,1016
-14,105,1016
-14,105,1016
-14,105,1016
-14,105,1016
-14,105,1016
-14,105,1016
-14,105,1016
-14,105,1016
-14,105,1016
-21,115,1059
-21,115,1059
-21,115,1059
-21,115,1059
-21,115,1059
-21,115,1059
-21,115,1059
-21,115,1059
-21,115,1059
-17,112,1103
-17,112,1103
-17,112,1103
-17,112,1103
-17,112,1103
-17,112,1103
-17,112,1103
-17,112,1103
-17,112,1103
-8,84,1159
-8,84,1159
-8,84,1159
-8,84,1159
-8,84,1159
-8,84,1159
-8,84,1159
-8,84,1159
-8,84,1159
-8,84,1159
-10,35,1208
-10,35,1208
-10,35,1208
-10,35,1208
-10,35,1208
-10,35,1208
-10,35,1208
-10,35,1208
-10,35,1208
-40,3,1281
-40,3,1281
-40,3,1281
-40,3,1281
-40,3,1281
-40,3,1281
-40,3,1281
-40,3,1281
-40,3,1281
-40,3,1281
-28,16,1517
-28,16,1517
-28,16,1517
-28,16,1517
-28,16,1517
-28,16,1517
-28,16,1517
